GEO_ID,NAME,PCT020001,PCT020002,PCT020003,PCT020004,PCT020005,PCT020006,PCT020007,PCT020008,PCT020009,PCT020010,PCT020011,PCT020012,PCT020013,PCT020014,PCT020015,PCT020016,PCT020017,PCT020018,PCT020019,PCT020020,PCT020021,PCT020022,PCT020023,PCT020024,PCT020025,PCT020026,PCT020027,PCT020028,PCT020029,PCT020030,PCT020031,PCT020032
0500000US26151,"Sanilac County, Michigan",566,311,94,0,0,0,94,0,0,0,0,0,0,169,48,42,0,6,0,0,255,0,0,0,0,255,0,219,6,0,26,4
0500000US26163,"Wayne County, Michigan",23849,12226,3231,0,0,2130,953,148,0,797,122,471,204,7786,412,250,117,31,0,14,11623,2536,0,0,0,9087,1760,3203,1436,0,292,2396
0500000US26155,"Shiawassee County, Michigan",821,395,138,0,0,0,131,7,0,0,0,0,0,257,0,0,0,0,0,0,426,328,0,0,0,98,0,35,0,0,22,41
0500000US26157,"Tuscola County, Michigan",1235,792,227,0,0,0,74,153,0,244,0,244,0,321,0,0,0,0,0,0,443,0,0,0,0,443,0,338,58,0,39,8
0500000US26159,"Van Buren County, Michigan",877,469,148,0,0,0,148,0,0,0,0,0,0,321,0,0,0,0,0,0,408,0,0,0,0,408,14,154,32,0,208,0
0500000US26165,"Wexford County, Michigan",389,221,83,0,0,0,83,0,0,0,0,0,0,138,0,0,0,0,0,0,168,0,0,0,0,168,13,68,6,0,0,81
0500000US26161,"Washtenaw County, Michigan",17812,2827,1859,0,1311,202,346,0,0,85,53,0,32,685,198,197,1,0,0,0,14985,13873,0,0,0,1112,153,345,108,0,210,296
0500000US27013,"Blue Earth County, Minnesota",4529,477,72,0,0,0,72,0,0,14,1,0,13,391,0,0,0,0,0,0,4052,3328,0,0,0,724,49,347,43,0,21,264
0500000US27015,"Brown County, Minnesota",1111,339,17,0,0,0,17,0,0,6,4,0,2,316,0,0,0,0,0,0,772,642,0,0,0,130,0,109,8,0,0,13
0500000US27011,"Big Stone County, Minnesota",137,114,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,23,0,0,0,0,23,0,23,0,0,0,0
0500000US27001,"Aitkin County, Minnesota",274,195,78,0,0,0,78,0,0,1,1,0,0,116,0,0,0,0,0,0,79,0,0,0,0,79,11,55,0,0,13,0
0500000US27003,"Anoka County, Minnesota",3009,2413,1504,0,0,1305,199,0,0,188,31,101,56,609,112,15,97,0,0,0,596,0,0,0,0,596,65,384,80,0,20,47
0500000US27007,"Beltrami County, Minnesota",2079,459,87,0,0,0,87,0,0,103,11,30,62,269,0,0,0,0,0,0,1620,1328,0,0,0,292,36,110,24,0,38,84
0500000US27005,"Becker County, Minnesota",458,383,66,0,0,0,66,0,0,7,0,7,0,310,0,0,0,0,0,0,75,0,0,0,0,75,0,74,0,0,0,1
0500000US27009,"Benton County, Minnesota",1048,493,62,0,0,0,58,4,0,4,4,0,0,427,0,0,0,0,0,0,555,0,0,0,0,555,40,384,106,0,5,20
0500000US27027,"Clay County, Minnesota",3743,417,54,0,0,0,54,0,0,27,6,0,21,336,0,0,0,0,0,0,3326,3146,0,0,0,180,83,69,10,0,11,7
0500000US27017,"Carlton County, Minnesota",1984,1458,1174,0,0,1020,46,108,0,15,15,0,0,269,0,0,0,0,0,0,526,55,0,0,0,471,0,127,341,0,3,0
0500000US27019,"Carver County, Minnesota",836,288,90,0,0,0,90,0,0,11,11,0,0,187,0,0,0,0,0,0,548,418,0,0,0,130,0,119,0,0,8,3
0500000US27021,"Cass County, Minnesota",223,156,15,0,0,0,15,0,0,14,14,0,0,127,0,0,0,0,0,0,67,9,0,0,0,58,0,39,0,0,19,0
0500000US27023,"Chippewa County, Minnesota",237,168,12,0,0,0,12,0,0,6,6,0,0,150,0,0,0,0,0,0,69,0,0,0,0,69,0,69,0,0,0,0
0500000US27025,"Chisago County, Minnesota",1673,1256,1020,0,0,980,40,0,0,7,2,5,0,229,0,0,0,0,0,0,417,0,0,0,0,417,0,187,208,0,12,10
0500000US27043,"Faribault County, Minnesota",336,314,27,0,0,0,27,0,0,72,3,0,69,215,0,0,0,0,0,0,22,0,0,0,0,22,0,20,0,0,2,0
0500000US27029,"Clearwater County, Minnesota",115,94,19,0,0,0,19,0,0,0,0,0,0,75,0,0,0,0,0,0,21,0,0,0,0,21,0,21,0,0,0,0
0500000US27031,"Cook County, Minnesota",51,43,3,0,0,0,3,0,0,0,0,0,0,40,0,0,0,0,0,0,8,0,0,0,0,8,0,5,0,0,0,3
0500000US27033,"Cottonwood County, Minnesota",244,176,13,0,0,0,13,0,0,0,0,0,0,163,0,0,0,0,0,0,68,0,0,0,0,68,0,68,0,0,0,0
0500000US27035,"Crow Wing County, Minnesota",750,496,124,0,0,0,124,0,0,23,8,4,11,335,14,14,0,0,0,0,254,0,0,0,0,254,7,196,10,0,10,31
0500000US27037,"Dakota County, Minnesota",2853,1858,296,0,0,0,292,4,0,67,45,0,22,1476,19,0,19,0,0,0,995,0,0,0,0,995,200,634,82,0,17,62
0500000US27039,"Dodge County, Minnesota",149,97,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,52,0,0,0,0,52,0,46,0,0,6,0
0500000US27041,"Douglas County, Minnesota",522,377,59,0,0,0,59,0,0,4,4,0,0,314,0,0,0,0,0,0,145,0,0,0,0,145,0,114,20,0,11,0
0500000US47057,"Grainger County, Tennessee",151,149,0,0,0,0,0,0,0,25,25,0,0,124,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0
0500000US47065,"Hamilton County, Tennessee",9778,3711,1453,0,0,0,1399,54,0,194,109,56,29,1856,208,126,82,0,0,0,6067,4435,3,3,0,1629,273,660,68,0,101,527
0500000US47073,"Hawkins County, Tennessee",456,456,147,0,0,0,147,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US34027,"Morris County, New Jersey",8866,3743,411,0,0,0,411,0,0,138,27,84,27,2628,566,483,25,0,0,58,5123,3529,0,0,0,1594,158,372,99,0,161,804
0500000US34029,"Ocean County, New Jersey",7163,4956,540,0,0,0,540,0,0,109,30,27,52,4277,30,0,0,0,30,0,2207,1261,9,9,0,937,75,581,63,0,31,187
0500000US17043,"DuPage County, Illinois",12140,6052,872,0,0,0,786,86,0,150,31,43,76,4936,94,19,75,0,0,0,6088,5438,0,0,0,650,236,113,92,0,13,196
0500000US17045,"Edgar County, Illinois",283,233,33,0,0,0,33,0,0,0,0,0,0,191,9,0,9,0,0,0,50,0,0,0,0,50,12,38,0,0,0,0
0500000US17053,"Ford County, Illinois",410,410,43,0,0,0,43,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US17055,"Franklin County, Illinois",517,502,52,0,0,0,52,0,0,26,3,0,23,424,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,15,0
0500000US17047,"Edwards County, Illinois",52,29,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,23,0,0,0,0,23,0,23,0,0,0,0
0500000US17049,"Effingham County, Illinois",440,378,66,0,0,0,66,0,0,0,0,0,0,312,0,0,0,0,0,0,62,0,0,0,0,62,0,59,0,0,0,3
0500000US17051,"Fayette County, Illinois",1784,1737,1527,0,0,1485,42,0,0,0,0,0,0,210,0,0,0,0,0,0,47,0,0,0,0,47,0,39,0,0,8,0
0500000US17069,"Hardin County, Illinois",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,17,0,0,0,0
0500000US17059,"Gallatin County, Illinois",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,0,4,0,0,21,0
0500000US17061,"Greene County, Illinois",284,284,203,0,0,193,10,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US17063,"Grundy County, Illinois",254,218,26,0,0,0,26,0,0,0,0,0,0,192,0,0,0,0,0,0,36,0,0,0,0,36,21,0,0,0,0,15
0500000US17065,"Hamilton County, Illinois",117,77,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,40,0,0,0,0,40,0,40,0,0,0,0
0500000US17067,"Hancock County, Illinois",223,139,10,0,0,0,10,0,0,0,0,0,0,129,0,0,0,0,0,0,84,21,0,0,0,63,0,59,0,0,0,4
0500000US17091,"Kankakee County, Illinois",5107,2068,680,0,0,93,587,0,0,114,2,112,0,1245,29,29,0,0,0,0,3039,1983,0,0,0,1056,48,174,597,0,17,220
0500000US17071,"Henderson County, Illinois",51,51,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US17073,"Henry County, Illinois",724,697,301,205,0,0,96,0,0,0,0,0,0,396,0,0,0,0,0,0,27,0,0,0,0,27,0,17,10,0,0,0
0500000US17075,"Iroquois County, Illinois",468,448,20,0,0,0,20,0,0,80,0,80,0,348,0,0,0,0,0,0,20,0,0,0,0,20,0,16,0,0,0,4
0500000US17077,"Jackson County, Illinois",4087,680,147,0,0,62,85,0,0,180,27,68,85,321,32,0,0,0,0,32,3407,3007,0,0,0,400,31,213,16,0,1,139
0500000US17079,"Jasper County, Illinois",54,54,4,0,0,0,4,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US17081,"Jefferson County, Illinois",2203,2159,1857,13,0,1844,0,0,0,33,19,14,0,269,0,0,0,0,0,0,44,0,0,0,0,44,5,39,0,0,0,0
0500000US17083,"Jersey County, Illinois",848,325,20,0,0,0,20,0,0,19,0,0,19,286,0,0,0,0,0,0,523,472,0,0,0,51,0,30,0,0,0,21
0500000US17085,"Jo Daviess County, Illinois",167,125,13,0,0,0,13,0,0,0,0,0,0,112,0,0,0,0,0,0,42,0,0,0,0,42,0,40,0,0,0,2
0500000US17087,"Johnson County, Illinois",1553,1546,1503,0,0,1503,0,0,0,0,0,0,0,43,0,0,0,0,0,0,7,0,0,0,0,7,0,7,0,0,0,0
0500000US17089,"Kane County, Illinois",6787,3378,901,0,0,134,644,123,0,357,29,12,316,1812,308,308,0,0,0,0,3409,1116,0,0,0,2293,434,236,265,0,1090,268
0500000US17099,"LaSalle County, Illinois",2950,2741,1516,0,0,1340,176,0,0,14,4,0,10,1009,202,0,0,202,0,0,209,0,0,0,0,209,33,159,0,0,0,17
0500000US17101,"Lawrence County, Illinois",2471,2438,2358,0,0,2358,0,0,0,0,0,0,0,80,0,0,0,0,0,0,33,0,0,0,0,33,0,33,0,0,0,0
0500000US17103,"Lee County, Illinois",2872,2664,2289,0,0,2249,40,0,0,21,0,21,0,348,6,6,0,0,0,0,208,78,0,0,0,130,7,123,0,0,0,0
0500000US17113,"McLean County, Illinois",10676,1067,235,0,0,0,235,0,0,65,0,51,14,767,0,0,0,0,0,0,9609,9259,0,0,0,350,129,72,0,0,88,61
0500000US17093,"Kendall County, Illinois",208,173,61,0,0,0,61,0,0,0,0,0,0,112,0,0,0,0,0,0,35,0,0,0,0,35,0,21,0,0,0,14
0500000US17095,"Knox County, Illinois",3955,2643,1934,0,0,1844,90,0,0,22,0,0,22,660,27,27,0,0,0,0,1312,1094,0,0,0,218,57,124,30,0,0,7
0500000US17097,"Lake County, Illinois",20709,4872,704,0,0,0,701,0,3,285,34,213,38,3690,193,130,63,0,0,0,15837,2088,12155,12155,0,1594,193,839,197,11,177,177
0500000US17105,"Livingston County, Illinois",3390,3228,2798,0,0,2775,23,0,0,0,0,0,0,430,0,0,0,0,0,0,162,0,0,0,0,162,0,132,0,0,28,2
0500000US17107,"Logan County, Illinois",4361,3451,3060,0,0,3032,28,0,0,0,0,0,0,391,0,0,0,0,0,0,910,817,0,0,0,93,0,87,0,0,4,2
0500000US17109,"McDonough County, Illinois",4036,303,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,3733,3680,0,0,0,53,5,40,8,0,0,0
0500000US17111,"McHenry County, Illinois",1647,1337,537,0,0,0,537,0,0,0,0,0,0,791,9,0,0,9,0,0,310,0,0,0,0,310,124,114,60,0,2,10
0500000US17125,"Mason County, Illinois",206,178,40,0,0,0,40,0,0,0,0,0,0,138,0,0,0,0,0,0,28,0,0,0,0,28,0,28,0,0,0,0
0500000US17115,"Macon County, Illinois",4059,2004,851,0,0,501,238,112,0,52,23,0,29,1101,0,0,0,0,0,0,2055,1305,0,0,0,750,190,126,40,0,57,337
0500000US17117,"Macoupin County, Illinois",876,452,17,0,0,0,17,0,0,0,0,0,0,435,0,0,0,0,0,0,424,354,0,0,0,70,0,70,0,0,0,0
0500000US17119,"Madison County, Illinois",3754,1745,14,14,0,0,0,0,0,40,0,22,18,1573,118,118,0,0,0,0,2009,1165,0,0,0,844,41,321,342,0,36,104
0500000US17121,"Marion County, Illinois",758,713,114,0,0,0,114,0,0,23,23,0,0,576,0,0,0,0,0,0,45,12,0,0,0,33,3,30,0,0,0,0
0500000US17123,"Marshall County, Illinois",255,242,7,0,0,0,7,0,0,0,0,0,0,235,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,13
0500000US17141,"Ogle County, Illinois",525,478,81,0,0,0,81,0,0,25,5,0,20,372,0,0,0,0,0,0,47,10,0,0,0,37,10,24,0,0,0,3
0500000US17127,"Massac County, Illinois",292,195,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,97,0,0,0,0,97,0,85,0,0,12,0
0500000US17129,"Menard County, Illinois",154,154,15,0,0,0,15,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US17131,"Mercer County, Illinois",185,184,40,0,0,0,40,0,0,0,0,0,0,144,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0500000US17137,"Morgan County, Illinois",3064,1844,1031,0,0,996,35,0,0,16,16,0,0,509,288,0,0,0,0,288,1220,849,0,0,0,371,2,319,29,0,0,21
0500000US17139,"Moultrie County, Illinois",395,323,30,0,0,0,30,0,0,0,0,0,0,293,0,0,0,0,0,0,72,0,0,0,0,72,0,38,0,0,34,0
0500000US17133,"Monroe County, Illinois",343,327,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,16,0,0,0,0,16,0,16,0,0,0,0
0500000US17135,"Montgomery County, Illinois",2419,2350,1919,0,0,1894,25,0,0,0,0,0,0,431,0,0,0,0,0,0,69,0,0,0,0,69,3,31,8,0,1,26
0500000US17149,"Pike County, Illinois",627,610,424,0,0,384,40,0,0,0,0,0,0,186,0,0,0,0,0,0,17,0,0,0,0,17,0,17,0,0,0,0
0500000US17143,"Peoria County, Illinois",4979,2307,636,0,0,0,436,200,0,101,65,0,36,1570,0,0,0,0,0,0,2672,2096,0,0,0,576,176,86,113,0,6,195
0500000US17145,"Perry County, Illinois",2500,2480,2323,0,0,2280,43,0,0,0,0,0,0,157,0,0,0,0,0,0,20,0,0,0,0,20,0,20,0,0,0,0
0500000US17147,"Piatt County, Illinois",72,40,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,32,0,0,0,0,32,0,32,0,0,0,0
0500000US42003,"Allegheny County, Pennsylvania",35054,13287,4586,0,0,1704,2594,288,0,586,205,256,125,7942,173,89,84,0,0,0,21767,17469,6,6,0,4292,639,1736,389,0,80,1448
0500000US42005,"Armstrong County, Pennsylvania",650,500,159,0,0,0,159,0,0,17,0,6,11,324,0,0,0,0,0,0,150,0,0,0,0,150,68,57,3,0,14,8
0500000US42009,"Bedford County, Pennsylvania",551,516,181,0,0,0,181,0,0,0,0,0,0,335,0,0,0,0,0,0,35,0,0,0,0,35,0,13,0,0,7,15
0500000US42013,"Blair County, Pennsylvania",3672,2245,281,0,0,0,275,6,0,9,9,0,0,1955,0,0,0,0,0,0,1427,882,0,0,0,545,38,147,183,0,5,172
0500000US42011,"Berks County, Pennsylvania",12023,4176,1266,0,0,0,1093,173,0,239,70,47,122,2452,219,124,95,0,0,0,7847,6503,0,0,0,1344,299,353,356,0,160,176
0500000US42057,"Fulton County, Pennsylvania",122,39,0,0,0,0,0,0,0,29,0,0,29,10,0,0,0,0,0,0,83,81,0,0,0,2,0,0,0,0,0,2
0500000US42015,"Bradford County, Pennsylvania",579,489,86,0,0,0,86,0,0,0,0,0,0,383,20,0,0,20,0,0,90,0,0,0,0,90,0,90,0,0,0,0
0500000US42017,"Bucks County, Pennsylvania",8233,5275,1039,0,0,0,748,291,0,667,490,139,38,3569,0,0,0,0,0,0,2958,1569,0,0,0,1389,130,747,152,0,99,261
0500000US42025,"Carbon County, Pennsylvania",699,643,159,0,0,0,159,0,0,54,18,10,26,430,0,0,0,0,0,0,56,0,0,0,0,56,0,33,0,0,6,17
0500000US42027,"Centre County, Pennsylvania",16989,3055,2352,0,0,2064,274,14,0,59,38,11,10,644,0,0,0,0,0,0,13934,13818,0,0,0,116,10,66,4,0,0,36
0500000US42029,"Chester County, Pennsylvania",13336,4033,894,0,0,0,767,127,0,388,35,288,65,2572,179,90,0,4,0,85,9303,6889,0,0,0,2414,163,456,498,0,760,537
0500000US42021,"Cambria County, Pennsylvania",8092,4373,2931,0,983,1469,429,50,0,113,49,21,43,1036,293,0,0,18,0,275,3719,2950,0,0,0,769,11,239,316,0,8,195
0500000US42023,"Cameron County, Pennsylvania",92,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,42,0,0,0,0,42,0,33,0,0,9,0
0500000US42035,"Clinton County, Pennsylvania",2623,596,326,0,0,0,326,0,0,39,0,39,0,231,0,0,0,0,0,0,2027,2004,0,0,0,23,0,15,0,0,7,1
0500000US42039,"Crawford County, Pennsylvania",3875,1837,1197,0,0,994,203,0,0,137,14,86,37,503,0,0,0,0,0,0,2038,1789,0,0,0,249,33,40,0,0,2,174
0500000US42041,"Cumberland County, Pennsylvania",12830,5737,3852,0,0,3441,411,0,0,15,4,0,11,1870,0,0,0,0,0,0,7093,6733,6,6,0,354,91,155,5,0,16,87
0500000US42043,"Dauphin County, Pennsylvania",6780,2872,1390,0,0,0,897,493,0,105,11,43,51,1377,0,0,0,0,0,0,3908,457,0,0,0,3451,286,243,252,0,2423,247
0500000US42045,"Delaware County, Pennsylvania",23055,7828,2774,0,0,1185,1589,0,0,913,48,96,769,4131,10,0,0,10,0,0,15227,12718,0,0,0,2509,338,977,404,0,152,638
0500000US42047,"Elk County, Pennsylvania",355,298,51,0,0,0,51,0,0,0,0,0,0,247,0,0,0,0,0,0,57,0,0,0,0,57,1,29,6,0,0,21
0500000US42049,"Erie County, Pennsylvania",12875,5208,2948,0,0,2197,622,129,0,222,28,186,8,1962,76,22,54,0,0,0,7667,6435,11,11,0,1221,209,246,144,45,4,573
0500000US42051,"Fayette County, Pennsylvania",4216,3030,2186,0,0,1930,256,0,0,21,10,0,11,823,0,0,0,0,0,0,1186,0,0,0,0,1186,29,929,103,0,4,121
0500000US42053,"Forest County, Pennsylvania",2500,2500,2179,0,0,2179,0,0,0,227,0,0,227,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US42055,"Franklin County, Pennsylvania",2696,1285,12,12,0,0,0,0,0,290,112,57,121,983,0,0,0,0,0,0,1411,592,0,0,0,819,64,356,3,0,361,35
0500000US42019,"Butler County, Pennsylvania",5490,1950,205,0,0,0,205,0,0,446,72,280,94,1299,0,0,0,0,0,0,3540,2865,0,0,0,675,142,231,80,0,15,207
0500000US42031,"Clarion County, Pennsylvania",1841,396,83,0,0,0,83,0,0,0,0,0,0,252,61,59,0,2,0,0,1445,1358,0,0,0,87,6,68,10,0,0,3
0500000US42033,"Clearfield County, Pennsylvania",5115,4980,4243,0,1495,2612,136,0,0,12,12,0,0,725,0,0,0,0,0,0,135,73,0,0,0,62,14,12,0,0,0,36
0500000US42037,"Columbia County, Pennsylvania",4387,737,192,0,0,0,192,0,0,0,0,0,0,545,0,0,0,0,0,0,3650,3606,0,0,0,44,12,17,0,0,4,11
0500000US42069,"Lackawanna County, Pennsylvania",8063,3605,877,0,0,0,803,74,0,51,35,11,5,2440,237,15,0,222,0,0,4458,3811,0,0,0,647,100,148,28,0,32,339
0500000US42059,"Greene County, Pennsylvania",3076,2130,1906,0,0,1819,87,0,0,0,0,0,0,224,0,0,0,0,0,0,946,837,0,0,0,109,0,74,0,0,19,16
0500000US42061,"Huntingdon County, Pennsylvania",4570,3394,3223,0,0,3169,54,0,0,37,0,0,37,134,0,0,0,0,0,0,1176,1131,0,0,0,45,10,28,0,0,7,0
0500000US42063,"Indiana County, Pennsylvania",5357,1444,1005,0,0,889,116,0,0,0,0,0,0,439,0,0,0,0,0,0,3913,3609,0,0,0,304,12,185,25,0,73,9
0500000US42065,"Jefferson County, Pennsylvania",774,556,96,0,0,0,96,0,0,0,0,0,0,460,0,0,0,0,0,0,218,168,0,0,0,50,27,16,0,0,0,7
0500000US42067,"Juniata County, Pennsylvania",292,258,39,0,0,0,39,0,0,0,0,0,0,219,0,0,0,0,0,0,34,0,0,0,0,34,5,23,0,0,0,6
0500000US42091,"Montgomery County, Pennsylvania",21006,13115,5208,0,0,0,5208,0,0,556,157,187,212,7095,256,126,63,46,0,21,7891,5351,121,121,0,2419,159,421,520,0,303,1016
0500000US42071,"Lancaster County, Pennsylvania",12638,5497,959,0,0,0,950,9,0,208,74,58,76,4311,19,7,0,12,0,0,7141,5642,0,0,0,1499,369,400,102,0,74,554
0500000US42073,"Lawrence County, Pennsylvania",2239,976,223,0,0,0,223,0,0,18,0,10,8,735,0,0,0,0,0,0,1263,1037,0,0,0,226,58,89,17,0,0,62
0500000US42075,"Lebanon County, Pennsylvania",3657,1841,442,0,0,0,442,0,0,35,10,25,0,1303,61,47,0,14,0,0,1816,1389,63,63,0,364,9,180,76,0,23,76
0500000US42077,"Lehigh County, Pennsylvania",8993,4759,1309,0,0,0,1083,226,0,319,13,274,32,3023,108,101,5,2,0,0,4234,3359,0,0,0,875,98,259,139,0,16,363
0500000US42079,"Luzerne County, Pennsylvania",11791,7371,4004,0,0,3206,471,327,0,120,54,7,59,3201,46,0,0,46,0,0,4420,3221,0,0,0,1199,183,157,119,0,631,109
0500000US42081,"Lycoming County, Pennsylvania",5437,2891,1815,0,0,1456,208,151,0,43,25,18,0,1009,24,20,0,4,0,0,2546,2211,0,0,0,335,54,97,24,0,16,144
0500000US42087,"Mifflin County, Pennsylvania",559,499,55,0,0,0,55,0,0,0,0,0,0,444,0,0,0,0,0,0,60,0,0,0,0,60,23,20,16,0,0,1
0500000US42089,"Monroe County, Pennsylvania",3790,953,368,0,0,0,368,0,0,86,37,49,0,496,3,0,0,3,0,0,2837,2590,1,1,0,246,59,63,2,0,0,122
0500000US42083,"McKean County, Pennsylvania",3178,2173,1518,0,1441,0,77,0,0,89,0,89,0,566,0,0,0,0,0,0,1005,805,0,0,0,200,18,55,9,0,10,108
0500000US42085,"Mercer County, Pennsylvania",6714,3322,1596,0,0,1540,0,56,0,609,116,471,22,1080,37,0,22,15,0,0,3392,3049,0,0,0,343,30,114,13,0,16,170
0500000US51071,"Giles County, Virginia",136,119,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,17,0,0,0,0,17,4,13,0,0,0,0
0500000US51073,"Gloucester County, Virginia",368,350,75,0,0,0,75,0,0,0,0,0,0,275,0,0,0,0,0,0,18,0,0,0,0,18,0,18,0,0,0,0
0500000US51085,"Hanover County, Virginia",1980,883,448,0,0,0,448,0,0,121,9,0,112,314,0,0,0,0,0,0,1097,972,0,0,0,125,0,42,0,0,24,59
0500000US42093,"Montour County, Pennsylvania",843,675,22,0,0,0,22,0,0,114,0,46,68,371,168,168,0,0,0,0,168,0,0,0,0,168,9,15,0,0,53,91
0500000US42095,"Northampton County, Pennsylvania",10620,2971,713,0,0,0,713,0,0,149,92,5,52,2099,10,0,0,10,0,0,7649,6416,0,0,0,1233,209,579,70,0,157,218
0500000US42097,"Northumberland County, Pennsylvania",3446,3236,2151,0,0,1954,197,0,0,218,0,0,218,858,9,9,0,0,0,0,210,0,0,0,0,210,20,118,0,0,47,25
0500000US42099,"Perry County, Pennsylvania",657,494,113,0,0,0,113,0,0,103,0,0,103,278,0,0,0,0,0,0,163,0,0,0,0,163,0,22,0,0,141,0
0500000US51077,"Grayson County, Virginia",178,115,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,63,0,0,0,0,63,0,11,0,0,52,0
0500000US51075,"Goochland County, Virginia",1405,1385,1276,0,0,1276,0,0,0,55,0,55,0,54,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,20
0500000US51079,"Greene County, Virginia",137,128,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,9,0
0500000US51081,"Greensville County, Virginia",3527,3527,3499,0,0,3276,223,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US51083,"Halifax County, Virginia",738,706,326,0,0,165,161,0,0,9,9,0,0,371,0,0,0,0,0,0,32,0,0,0,0,32,0,25,0,0,7,0
0500000US51101,"King William County, Virginia",72,70,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0
0500000US51087,"Henrico County, Virginia",2494,2255,698,0,0,0,698,0,0,156,114,18,24,1374,27,0,0,27,0,0,239,0,0,0,0,239,80,109,20,0,19,11
0500000US51089,"Henry County, Virginia",561,519,303,0,0,115,188,0,0,0,0,0,0,216,0,0,0,0,0,0,42,0,0,0,0,42,0,38,0,0,0,4
0500000US51091,"Highland County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US47075,"Haywood County, Tennessee",174,174,87,0,0,0,87,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US47095,"Lake County, Tennessee",2506,2506,2351,0,0,2312,39,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US27045,"Fillmore County, Minnesota",359,328,17,0,0,0,17,0,0,0,0,0,0,311,0,0,0,0,0,0,31,12,0,0,0,19,0,19,0,0,0,0
0500000US27047,"Freeborn County, Minnesota",637,470,101,0,0,0,101,0,0,25,16,9,0,344,0,0,0,0,0,0,167,0,0,0,0,167,8,104,27,0,0,28
0500000US27049,"Goodhue County, Minnesota",901,730,55,0,0,0,55,0,0,119,17,0,102,556,0,0,0,0,0,0,171,0,0,0,0,171,14,104,4,0,45,4
0500000US27057,"Hubbard County, Minnesota",154,98,31,0,0,0,25,6,0,0,0,0,0,61,6,0,0,6,0,0,56,0,0,0,0,56,21,16,16,0,1,2
0500000US27051,"Grant County, Minnesota",110,76,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,34,0,0,0,0,34,0,34,0,0,0,0
0500000US27053,"Hennepin County, Minnesota",25084,8556,1337,0,0,0,1157,180,0,385,185,93,107,6766,68,58,0,10,0,0,16528,8966,0,0,0,7562,1868,2940,977,0,99,1678
0500000US47081,"Hickman County, Tennessee",1513,1480,1331,0,0,1229,102,0,0,0,0,0,0,149,0,0,0,0,0,0,33,0,0,0,0,33,0,9,24,0,0,0
0500000US47083,"Houston County, Tennessee",177,162,20,0,0,0,20,0,0,0,0,0,0,142,0,0,0,0,0,0,15,0,0,0,0,15,0,15,0,0,0,0
0500000US47085,"Humphreys County, Tennessee",205,192,54,0,0,0,54,0,0,78,0,78,0,60,0,0,0,0,0,0,13,0,0,0,0,13,0,13,0,0,0,0
